candidate_id,strategy,bundle_size_target,n_bundles,avg_qualifiers_shown,avg_qualifier_time_seconds,avg_respondents_used,p95_respondents_used,prob_all_categories_hit_target,avg_min_completes,avg_mean_interview_seconds,avg_p95_interview_seconds,avg_surveys_per_respondent,avg_share_2plus_surveys,avg_share_3plus_surveys,avg_max_exposure_deviation,bundle_map_json
0,random,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.51295931722964,475.40431043843273,1.9064942626533867,0.5024873728697533,0.4628661808488417,0.007849742649048851,"{""0"": [78, 53, 43, 70, 9, 25, 59, 5, 54, 32, 2, 44, 37, 41, 61, 1, 58, 22, 28, 73, 7, 6, 16, 47, 10], ""1"": [35, 63, 74, 40, 68, 56, 27, 11, 66, 50, 4, 57, 62, 72, 51, 33, 77, 12, 38, 42, 29, 48, 8, 24, 30], ""2"": [71, 18, 60, 20, 19, 14, 34, 13, 76, 46, 64, 45, 65, 69, 75, 55, 23, 17, 52, 31, 21, 36, 67, 26, 15], ""3"": [39, 49]}"
6,random,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.51295931722964,475.17609184840694,1.9064942626533867,0.5039000153071228,0.4465742917034647,0.007849742649048851,"{""0"": [53, 28, 1, 52, 49, 38, 16, 31, 54, 42, 41, 64, 40, 75, 50, 47, 59, 26, 72, 43, 69, 57, 74, 48, 35], ""1"": [67, 62, 71, 22, 11, 8, 65, 10, 36, 70, 37, 30, 45, 68, 73, 78, 7, 24, 60, 21, 77, 20, 27, 66, 55], ""2"": [25, 13, 76, 4, 56, 9, 5, 15, 29, 17, 19, 33, 32, 18, 51, 2, 6, 46, 39, 34, 14, 58, 63, 12, 61], ""3"": [44, 23]}"
10,random,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.51295931722964,474.80742070660926,1.9064942626533867,0.4940362171706527,0.45823179176809076,0.007849742649048851,"{""0"": [47, 10, 75, 29, 39, 38, 63, 44, 25, 60, 58, 53, 69, 35, 30, 54, 76, 65, 19, 64, 36, 1, 52, 67, 62], ""1"": [9, 24, 21, 28, 37, 73, 11, 8, 34, 32, 5, 46, 48, 2, 31, 61, 16, 68, 55, 50, 41, 51, 12, 26, 18], ""2"": [40, 72, 45, 57, 17, 59, 7, 27, 74, 33, 6, 43, 56, 15, 42, 70, 77, 22, 78, 4, 66, 23, 13, 71, 20], ""3"": [49, 14]}"
11,random,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.51295931722964,474.6302099012537,1.9064942626533867,0.49891886619992515,0.46125793514669083,0.007849742649048851,"{""0"": [73, 50, 77, 40, 28, 52, 25, 49, 21, 74, 63, 67, 35, 33, 23, 24, 64, 70, 20, 37, 1, 39, 10, 16, 30], ""1"": [57, 42, 32, 45, 75, 7, 71, 66, 59, 15, 61, 54, 17, 14, 78, 56, 4, 2, 12, 8, 65, 55, 76, 47, 11], ""2"": [13, 27, 48, 69, 19, 58, 31, 68, 44, 60, 22, 41, 72, 26, 5, 43, 29, 62, 38, 6, 51, 18, 46, 53, 9], ""3"": [36, 34]}"
20,difficulty_balanced,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.30969143419384,473.55699785505425,1.9064942626533867,0.5011415577026308,0.4618977210738331,0.007849742649048851,"{""0"": [1, 9, 22, 18, 33, 30, 31, 44, 34, 29, 41, 78, 28, 73, 52, 66, 56, 74, 70], ""1"": [2, 14, 19, 13, 12, 20, 23, 27, 37, 47, 35, 46, 50, 61, 59, 48, 76, 72, 75], ""2"": [5, 7, 10, 21, 16, 17, 26, 38, 25, 40, 62, 51, 49, 60, 71, 69, 63, 68, 57, 67], ""3"": [4, 6, 8, 24, 11, 15, 36, 32, 43, 42, 45, 53, 39, 77, 55, 58, 54, 65, 64]}"
21,difficulty_balanced,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.30969143419384,473.55699785505425,1.9064942626533867,0.5011415577026308,0.4618977210738331,0.007849742649048851,"{""0"": [1, 9, 22, 18, 33, 30, 31, 44, 34, 29, 41, 78, 28, 73, 52, 66, 56, 74, 70], ""1"": [2, 14, 19, 13, 12, 20, 23, 27, 37, 47, 35, 46, 50, 61, 59, 48, 76, 72, 75], ""2"": [5, 7, 10, 21, 16, 17, 26, 38, 25, 40, 62, 51, 49, 60, 71, 69, 63, 68, 57, 67], ""3"": [4, 6, 8, 24, 11, 15, 36, 32, 43, 42, 45, 53, 39, 77, 55, 58, 54, 65, 64]}"
22,difficulty_balanced,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.30969143419384,473.55699785505425,1.9064942626533867,0.5011415577026308,0.4618977210738331,0.007849742649048851,"{""0"": [1, 9, 22, 18, 33, 30, 31, 44, 34, 29, 41, 78, 28, 73, 52, 66, 56, 74, 70], ""1"": [2, 14, 19, 13, 12, 20, 23, 27, 37, 47, 35, 46, 50, 61, 59, 48, 76, 72, 75], ""2"": [5, 7, 10, 21, 16, 17, 26, 38, 25, 40, 62, 51, 49, 60, 71, 69, 63, 68, 57, 67], ""3"": [4, 6, 8, 24, 11, 15, 36, 32, 43, 42, 45, 53, 39, 77, 55, 58, 54, 65, 64]}"
23,difficulty_balanced,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.30969143419384,473.55699785505425,1.9064942626533867,0.5011415577026308,0.4618977210738331,0.007849742649048851,"{""0"": [1, 9, 22, 18, 33, 30, 31, 44, 34, 29, 41, 78, 28, 73, 52, 66, 56, 74, 70], ""1"": [2, 14, 19, 13, 12, 20, 23, 27, 37, 47, 35, 46, 50, 61, 59, 48, 76, 72, 75], ""2"": [5, 7, 10, 21, 16, 17, 26, 38, 25, 40, 62, 51, 49, 60, 71, 69, 63, 68, 57, 67], ""3"": [4, 6, 8, 24, 11, 15, 36, 32, 43, 42, 45, 53, 39, 77, 55, 58, 54, 65, 64]}"
24,difficulty_balanced,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.30969143419384,473.55699785505425,1.9064942626533867,0.5011415577026308,0.4618977210738331,0.007849742649048851,"{""0"": [1, 9, 22, 18, 33, 30, 31, 44, 34, 29, 41, 78, 28, 73, 52, 66, 56, 74, 70], ""1"": [2, 14, 19, 13, 12, 20, 23, 27, 37, 47, 35, 46, 50, 61, 59, 48, 76, 72, 75], ""2"": [5, 7, 10, 21, 16, 17, 26, 38, 25, 40, 62, 51, 49, 60, 71, 69, 63, 68, 57, 67], ""3"": [4, 6, 8, 24, 11, 15, 36, 32, 43, 42, 45, 53, 39, 77, 55, 58, 54, 65, 64]}"
33,similarity_clustered,25,4.0,19.25,28.875,8104.333333333333,8635.3,1.0,200.0,236.51295931722964,475.39139761729166,1.9064942626533867,0.4912210595484838,0.4509006513883471,0.007849742649048851,"{""0"": [62, 51, 60, 42, 44, 45, 35, 48, 4, 10, 1, 64, 77, 16, 13, 21, 17, 30, 24, 34, 28, 40, 39, 50, 14], ""1"": [47, 54, 66, 67, 65, 43, 69, 72, 7, 70, 74, 15, 76, 20, 49, 37, 53, 59, 61, 78, 71, 27, 63, 57, 52], ""2"": [58, 46, 73, 68, 56, 41, 38, 33, 31, 19, 2, 9, 12, 22, 18, 25, 36, 8, 75, 29, 32, 26, 55, 23, 11], ""3"": [5, 6]}"
